[INFO] 2025-08-18 00:17:59   Logs initialisés !
[INFO] 2025-08-18 00:17:59   Suppression de logs/log_20250817_162927.txt.
[INFO] 2025-08-18 00:17:59   gen	nbevals	avg        	std    	min        	max        
[INFO] 2025-08-18 00:59:36   266	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 00:59:46   267	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 00:59:57   268	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:08   269	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:17   270	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:29   271	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:40   272	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:49   273	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:00:58   274	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:01:08   275	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:01:19   276	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:01:30   277	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:01:42   278	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:01:53   279	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:04   280	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:14   281	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:25   282	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:35   283	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:45   284	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:02:56   285	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:03:06   286	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:03:17   287	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:03:28   288	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:03:39   289	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:03:51   290	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:00   291	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:11   292	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:20   293	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:31   294	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:40   295	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:04:51   296	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:02   297	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:12   298	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:22   299	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:23   Solution sélectionnée: (100000, 100000)
[INFO] 2025-08-18 01:05:31   gen	nbevals	avg              	std    	min              	max              
0  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:38   1  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:45   2  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:52   3  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:05:59   4  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:06   5  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:12   6  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:18   7  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:26   8  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:34   9  	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:41   10 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:47   11 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:06:54   12 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:03   13 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:10   14 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:18   15 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:29   16 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:36   17 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:45   18 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:07:53   19 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:00   20 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:09   21 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:18   22 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:26   23 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:34   24 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:42   25 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:50   26 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:08:58   27 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:03   28 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:10   29 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:17   30 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:26   31 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:34   32 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:44   33 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:51   34 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:09:58   35 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:06   36 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:15   37 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:22   38 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:30   39 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:38   40 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:47   41 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:10:56   42 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:03   43 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:09   44 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:16   45 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:24   46 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:33   47 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:42   48 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:49   49 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:11:57   50 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:04   51 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:11   52 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:19   53 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:29   54 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:37   55 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:46   56 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:12:55   57 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:05   58 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:15   59 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:23   60 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:33   61 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:43   62 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:13:53   63 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:01   64 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:10   65 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:19   66 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:27   67 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:38   68 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:46   69 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:14:56   70 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:06   71 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:15   72 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:24   73 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:35   74 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:44   75 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:15:54   76 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:04   77 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:14   78 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:23   79 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:31   80 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:39   81 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:48   82 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:16:57   83 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:05   84 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:15   85 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:23   86 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:33   87 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:43   88 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:17:53   89 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:02   90 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:10   91 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:20   92 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:28   93 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:38   94 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:48   95 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:18:58   96 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:19:07   97 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:19:15   98 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:19:27   99 	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:19:38   100	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:19:48   101	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:00   102	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:11   103	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:19   104	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:29   105	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:38   106	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:49   107	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:20:59   108	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:21:09   109	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:21:20   110	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:21:30   111	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:21:41   112	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:21:50   113	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:01   114	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:12   115	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:22   116	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:32   117	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:43   118	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:22:52   119	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:02   120	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:13   121	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:24   122	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:35   123	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:47   124	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:23:58   125	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:24:09   126	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:24:22   127	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:24:32   128	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:24:43   129	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:24:56   130	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:25:06   131	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:25:17   132	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:25:29   133	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:25:41   134	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:25:55   135	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:26:05   136	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:26:15   137	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:26:25   138	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:26:36   139	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:26:47   140	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:00   141	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:12   142	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:25   143	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:37   144	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:47   145	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:27:58   146	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:28:11   147	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:28:21   148	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:28:33   149	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:28:44   150	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:28:55   151	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:29:05   152	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:29:15   153	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:29:26   154	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:29:39   155	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:29:50   156	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:01   157	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:12   158	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:23   159	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:34   160	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:45   161	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:30:56   162	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:31:08   163	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:31:18   164	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:31:30   165	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:31:42   166	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:31:56   167	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:32:06   168	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:32:17   169	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:32:28   170	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:32:39   171	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:32:50   172	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:33:01   173	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:33:14   174	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:33:26   175	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:33:38   176	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:33:51   177	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:34:02   178	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:34:13   179	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:34:26   180	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:34:39   181	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:34:50   182	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:35:01   183	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:35:13   184	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:35:24   185	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:35:37   186	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:35:48   187	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:36:02   188	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:36:15   189	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
[INFO] 2025-08-18 01:36:27   190	       	[100000. 100000.]	[0. 0.]	[100000. 100000.]	[100000. 100000.]
